Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
25,4378.000000,2290726.000000,1356923.000000,0.000000,523.235724,309.941297,0.000000,0.000000,1919653.913430,1895968.732754,1056633.581087,0.000000,0.000000,0.000000,26.803320,26.472614,14.753330,0.000000,0.000000,53.275934,491.893197,0.000000,53.275934,22.178665,-0.000000,27.604398,51.518314,0.000000,310,523,0,264,485,0,349,573,0,485,298,0,373,119.540167,123.759231,0.779794,78.609182,   161.951179,    12.726004,   119.000000,    54.000000,    76.000000,344151.000000,4378,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1116390.000000,4378,4,9,2,171,346,567,342,572,267,524,264,496,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26,5294.000000,2846840.000000,2610677.000000,0.000000,537.748394,493.138836,0.000000,0.000000,1711764.955231,3884906.861351,907674.930109,0.000000,0.000000,0.000000,18.552347,42.105163,9.837507,0.000000,0.000000,60.657511,684.373091,0.000000,60.657511,26.160525,-0.000000,55.323448,31.687769,0.000000,493,538,0,444,485,0,531,593,0,485,470,0,441,92.546466,114.885269,-0.347965,75.412542,   113.178350,    10.638531,   117.000000,    49.000000,    75.000000,399234.000000,5294,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1349970.000000,5294,4,9,2,174,509,491,531,591,445,542,469,486,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27,2833.000000,1527092.000000,1087649.000000,0.000000,539.037063,383.921284,0.000000,0.000000,1107137.446523,410407.108365,86296.265090,0.000000,0.000000,0.000000,27.618882,10.238101,2.152764,0.000000,0.000000,37.856984,278.130536,0.000000,37.856984,16.677246,-0.000000,23.491522,39.273877,0.000000,384,539,0,349,509,0,426,560,0,509,389,0,257,51.378232,77.571056,0.121414,77.962936,   126.021577,    11.225933,   111.000000,    54.000000,    76.000000,220869.000000,2833,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,108,416,534,426,548,354,560,350,546,351,542,349,531,353,521,-99,-99,-99,-99
28,7518.000000,4316428.000000,4338036.000000,0.000000,574.145783,577.019952,0.000000,0.000000,6595525.007181,5644588.221333,3728128.132481,0.000000,0.000000,0.000000,44.782975,38.326206,25.313628,0.000000,0.000000,83.109181,1075.581773,0.000000,83.109181,32.796063,-0.000000,34.821961,71.216545,0.000000,577,574,0,525,519,0,636,631,0,519,528,0,464,147.900729,149.233168,0.721972,77.354349,   110.300919,    10.502424,   129.000000,    52.000000,    78.000000,581550.000000,7518,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1917090.000000,7518,3,9,1,345,634,631,526,520,545,520,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
29,1.000000,527.000000,261.000000,0.000000,527.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,261,527,0,261,527,0,261,527,0,527,261,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    82.000000,    82.000000,    82.000000,    82.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30,8234.000000,4944196.000000,6195979.000000,0.000000,600.461015,752.487126,0.000000,0.000000,4692441.135412,7648563.985909,-20555.132377,0.000000,0.000000,0.000000,28.221776,46.000803,-0.123624,0.000000,0.000000,74.222580,1298.209125,0.000000,74.222580,36.030669,-0.000000,59.381318,46.510245,0.000000,752,600,0,700,532,0,795,662,0,532,781,0,450,95.002296,130.003142,0.006952,74.877094,    71.997038,     8.485106,   113.000000,    54.000000,    74.000000,616538.000000,8234,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2099670.000000,8234,3,9,1,360,782,532,795,662,700,631,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
31,4706.000000,2697469.000000,1357556.000000,0.000000,573.197832,288.473438,0.000000,0.000000,2803515.179770,1571886.817891,946876.229069,0.000000,0.000000,0.000000,35.549515,19.932053,12.006708,0.000000,0.000000,55.481568,564.413772,0.000000,55.481568,23.757394,-0.000000,29.535324,52.293453,0.000000,288,573,0,242,534,0,342,606,0,534,268,0,353,81.913361,113.768557,0.497082,79.528686,   111.810972,    10.574070,   114.000000,    55.000000,    78.000000,374262.000000,4706,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1200030.000000,4706,3,9,2,177,342,589,244,543,268,534,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
32,1570.000000,879008.000000,259177.000000,0.000000,559.877707,165.080891,0.000000,0.000000,334332.726751,234798.519745,-148363.468789,0.000000,0.000000,0.000000,18.322273,12.867548,-8.130690,0.000000,0.000000,31.189821,169.654609,0.000000,31.189821,13.025152,-0.000000,17.217441,31.950496,0.000000,165,560,0,130,537,0,192,588,0,537,167,0,233,62.823674,76.373878,-0.623575,88.149681,   214.522514,    14.646587,   125.000000,    59.000000,    86.000000,138395.000000,1570,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,152,188,542,188,551,190,554,192,565,132,587,-99,-99,-99,-99,-99,-99,-99,-99
33,5178.000000,3099988.000000,2452652.000000,0.000000,598.684434,473.667825,0.000000,0.000000,3745690.659713,2159848.365391,1257436.226728,0.000000,0.000000,0.000000,41.813434,24.110554,14.036858,0.000000,0.000000,65.923989,811.111725,0.000000,65.923989,28.480023,-0.000000,32.183701,56.001192,0.000000,474,599,0,428,544,0,533,637,0,544,430,0,445,106.211446,119.916148,0.504095,77.209154,   115.278054,    10.736761,   123.000000,    52.000000,    78.000000,399789.000000,5178,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,351,533,615,428,608,430,544,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
34,5488.000000,3282611.000000,3675663.000000,0.000000,598.143403,669.763666,0.000000,0.000000,1656388.475036,3769534.141216,-531129.005284,0.000000,0.000000,0.000000,17.111052,38.940561,-5.486742,0.000000,0.000000,56.051614,636.209664,0.000000,56.051614,25.223196,-0.000000,53.038206,33.243675,0.000000,670,598,0,636,547,0,709,650,0,547,685,0,361,75.025582,105.858013,0.232898,78.717383,   133.839741,    11.568912,   132.000000,    52.000000,    78.000000,432001.000000,5488,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1399440.000000,5488,5,9,2,177,685,547,697,558,707,565,654,650,646,560,-99,-99,-99,-99,-99,-99,-99,-99
