Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
42,2800.000000,1857312.000000,1586803.000000,0.000000,663.325714,566.715357,0.000000,0.000000,812042.139642,522206.948571,141795.594285,0.000000,0.000000,0.000000,20.576327,13.232196,3.592957,0.000000,0.000000,33.808523,259.360662,0.000000,33.808523,16.104678,-0.000000,25.637258,35.088505,0.000000,567,663,0,532,633,0,605,692,0,633,551,0,264,63.718394,78.838013,0.387254,90.209642,    72.245780,     8.499751,   142.000000,    70.000000,    89.000000,252587.000000,2800,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,599,660,604,676,536,664,532,650,550,634,-99,-99,-99,-99,-99,-99,-99,-99
43,4659.000000,3215409.000000,2428681.000000,0.000000,690.150032,521.288044,0.000000,0.000000,2109253.444086,2495280.127494,1338692.656793,0.000000,0.000000,0.000000,27.106398,32.067297,17.203782,0.000000,0.000000,59.173696,573.258826,0.000000,59.173696,23.942824,-0.000000,54.966918,28.020109,0.000000,521,690,0,478,638,0,564,737,0,638,507,0,413,113.774888,130.973417,-0.713801,90.415110,   101.041901,    10.051960,   144.000000,    69.000000,    90.000000,421244.000000,4659,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,564,735,478,674,497,644,507,638,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
44,2485.000000,1675327.000000,1669211.000000,0.000000,674.175855,671.714688,0.000000,0.000000,700332.713883,464428.151307,245744.681287,0.000000,0.000000,0.000000,20.806668,13.798017,7.300998,0.000000,0.000000,34.604686,233.786191,0.000000,34.604686,15.290068,-0.000000,22.074274,36.671127,0.000000,672,674,0,636,645,0,711,706,0,645,660,0,271,72.071710,88.612758,0.561646,90.680080,   103.914921,    10.193866,   136.000000,    71.000000,    89.000000,225340.000000,2485,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,111,711,683,687,705,636,672,641,654,661,645,-99,-99,-99,-99,-99,-99,-99,-99
45,4035.000000,2737926.000000,1431128.000000,0.000000,678.544237,354.678562,0.000000,0.000000,2478642.095662,814916.853531,-25041.123420,0.000000,0.000000,0.000000,38.585349,12.685918,-0.389818,0.000000,0.000000,51.271267,489.338634,0.000000,51.271267,22.120999,-0.000000,27.767367,48.441592,0.000000,355,679,0,300,647,0,406,713,0,647,381,0,380,66.007472,106.012000,-0.015046,93.663940,   132.897943,    11.528137,   136.000000,    69.000000,    92.000000,377934.000000,4035,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,392,656,405,679,300,668,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
46,1.000000,650.000000,373.000000,0.000000,650.000000,373.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,373,650,0,373,650,0,373,650,0,650,373,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   106.000000,   106.000000,   106.000000,   106.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
47,925.000000,650221.000000,255282.000000,0.000000,702.941621,275.980540,0.000000,0.000000,105205.649729,154018.847567,-102168.050810,0.000000,0.000000,0.000000,11.673025,17.089062,-11.335990,0.000000,0.000000,28.762087,70.976374,0.000000,28.762087,8.424747,-0.000000,30.998405,10.030486,0.000000,276,703,0,254,672,0,299,723,0,672,296,0,191,57.327188,64.970813,0.668152,91.475675,    70.617643,     8.403430,   126.000000,    75.000000,    89.000000, 84615.000000,925,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,99,298,675,257,722,255,715,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
48,4009.000000,2829896.000000,2451996.000000,0.000000,705.885757,611.622848,0.000000,0.000000,2578693.747068,1039033.676727,-788309.735345,0.000000,0.000000,0.000000,40.490365,16.314792,-12.377952,0.000000,0.000000,56.805157,507.378184,0.000000,56.805157,22.525056,-0.000000,25.808535,52.365913,0.000000,612,706,0,568,674,0,668,749,0,674,613,0,352,81.380731,108.507641,-0.398628,89.889748,   123.419478,    11.109431,   130.000000,    69.000000,    88.000000,360368.000000,4009,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,651,685,652,688,666,703,578,745,570,738,-99,-99,-99,-99,-99,-99,-99,-99
49,2856.000000,2083064.000000,882909.000000,0.000000,729.364145,309.141806,0.000000,0.000000,423003.568277,1134315.288515,-164766.478991,0.000000,0.000000,0.000000,10.439180,27.993434,-4.066223,0.000000,0.000000,38.432615,275.694352,0.000000,38.432615,16.604046,-0.000000,40.129526,23.064115,0.000000,309,729,0,283,679,0,336,767,0,679,302,0,300,54.271853,90.111756,0.216919,90.096288,    84.425401,     9.188329,   124.000000,    72.000000,    89.000000,257315.000000,2856,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,318,694,321,694,310,765,308,762,291,766,287,764,303,680,-99,-99,-99,-99
50,2363.000000,1691974.000000,949432.000000,0.000000,716.027930,401.790943,0.000000,0.000000,595374.726195,357402.156580,29066.797714,0.000000,0.000000,0.000000,18.916412,11.355481,0.923518,0.000000,0.000000,30.271893,213.952073,0.000000,30.271893,14.627100,-0.000000,24.260086,31.558593,0.000000,402,716,0,367,685,0,435,739,0,685,409,0,254,54.389817,68.490881,0.119797,93.577232,   241.598075,    15.543425,   159.000000,    71.000000,    90.000000,221123.000000,2363,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,408,687,431,711,435,730,427,732,426,735,369,717,370,711,-99,-99,-99,-99
51,2.000000,1384.000000,1153.000000,0.000000,692.000000,576.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,0.000000,inf,0.000000,577,692,0,576,692,0,577,692,0,692,576,0,2,0.000000,1.000000,0.000000,114.500000,     4.500000,     2.121320,   116.000000,   113.000000,   113.000000,   229.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
