Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
26,272.000000,190304.000000,126427.000000,0.000000,699.647058,464.805147,0.000000,0.000000,32816.672794,11650.117647,-13531.705882,0.000000,0.000000,0.000000,18.620986,6.610562,-7.678222,0.000000,0.000000,25.231548,64.140102,0.000000,25.231548,8.008751,-0.000000,6.928743,19.347681,0.000000,465,700,0,443,687,0,487,711,0,687,474,0,187,26.699117,48.948381,-0.453529,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69360.000000,272
27,55.000000,37998.000000,27294.000000,0.000000,690.872727,496.254545,0.000000,0.000000,1140.436363,114.109090,-85.218181,0.000000,0.000000,0.000000,5.452397,0.545552,-0.407425,0.000000,0.000000,5.997949,2.808573,0.000000,5.997949,1.675879,-0.000000,2.540404,8.316018,0.000000,496,691,0,489,688,0,506,694,0,688,502,0,52,6.020368,17.057709,-0.082281,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
28,272.000000,189784.000000,64839.000000,0.000000,697.735294,238.378676,0.000000,0.000000,36749.996323,2018.941176,-5643.735294,0.000000,0.000000,0.000000,20.852850,1.145596,-3.202394,0.000000,0.000000,21.998447,13.633631,0.000000,21.998447,3.692374,-0.000000,3.966682,22.947027,0.000000,238,698,0,215,691,0,258,703,0,691,254,0,124,12.149648,43.536239,-0.157114,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69360.000000,272
29,265.000000,187316.000000,48862.000000,0.000000,706.852830,184.384905,0.000000,0.000000,34880.739622,2603.260377,-6296.988679,0.000000,0.000000,0.000000,20.492322,1.529407,-3.699460,0.000000,0.000000,22.021729,17.655095,0.000000,22.021729,4.201796,-0.000000,4.350131,21.936503,0.000000,184,707,0,163,699,0,206,713,0,699,196,0,153,14.245727,43.754734,-0.186005,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67575.000000,265
30,142.000000,100789.000000,20970.000000,0.000000,709.781690,147.676056,0.000000,0.000000,2681.098591,1538.232394,13.957746,0.000000,0.000000,0.000000,3.619053,2.076367,0.018840,0.000000,0.000000,5.695420,7.514128,0.000000,5.695420,2.741191,-0.000000,6.205834,8.193763,0.000000,148,710,0,141,703,0,159,718,0,703,146,0,68,15.001118,18.001341,0.012210,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
31,78.000000,55395.000000,21079.000000,0.000000,710.192307,270.243589,0.000000,0.000000,860.371794,644.115384,426.346153,0.000000,0.000000,0.000000,2.581626,1.932728,1.279291,0.000000,0.000000,4.514354,3.352995,0.000000,4.514354,1.831118,-0.000000,3.777508,7.379115,0.000000,270,710,0,263,704,0,276,715,0,704,264,0,57,13.937271,16.471320,0.661208,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
32,31.000000,21927.000000,15465.000000,0.000000,707.322580,498.870967,0.000000,0.000000,89.483870,78.774193,27.290322,0.000000,0.000000,0.000000,0.918887,0.808912,0.280237,0.000000,0.000000,1.727800,0.664767,0.000000,1.727800,0.815332,-0.000000,2.670533,3.765004,0.000000,499,707,0,496,705,0,502,710,0,705,496,0,22,6.475114,7.770137,0.688520,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7905.000000,31
33,59.000000,42085.000000,21628.000000,0.000000,713.305084,366.576271,0.000000,0.000000,238.406779,418.508474,-126.372881,0.000000,0.000000,0.000000,1.037964,1.822083,-0.550196,0.000000,0.000000,2.860048,1.588541,0.000000,2.860048,1.260373,-0.000000,5.663389,3.389973,0.000000,367,713,0,363,708,0,371,718,0,708,369,0,37,8.999796,11.249746,0.475838,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
34,107.000000,78317.000000,30503.000000,0.000000,731.934579,285.074766,0.000000,0.000000,2455.401869,1904.542056,-1764.476635,0.000000,0.000000,0.000000,4.833676,3.749259,-3.473528,0.000000,0.000000,8.582935,6.057306,0.000000,8.582935,2.461159,-0.000000,3.546499,11.249872,0.000000,285,732,0,275,724,0,295,740,0,724,288,0,77,21.061480,26.326850,-0.707974,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27285.000000,107
35,44.000000,32259.000000,13336.000000,0.000000,733.159090,303.090909,0.000000,0.000000,265.636363,123.886363,-40.636363,0.000000,0.000000,0.000000,1.710083,0.797541,-0.261604,0.000000,0.000000,2.507624,1.295425,0.000000,2.507624,1.138167,-0.000000,3.097555,4.843665,0.000000,303,733,0,299,731,0,309,737,0,731,300,0,30,6.209165,10.348609,-0.260297,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
36,227.000000,171379.000000,6715.000000,0.000000,754.973568,29.581497,0.000000,0.000000,5905.242290,8315.841409,-4758.511013,0.000000,0.000000,0.000000,4.264517,6.005350,-3.436396,0.000000,0.000000,10.269868,13.801103,0.000000,10.269868,3.714983,-0.000000,13.751068,5.885467,0.000000,30,755,0,20,746,0,42,768,0,746,35,0,135,27.877830,27.877830,0.661360,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57885.000000,227
37,39.000000,29312.000000,11672.000000,0.000000,751.589743,299.282051,0.000000,0.000000,103.897435,189.435897,-11.487179,0.000000,0.000000,0.000000,0.785570,1.432329,-0.086854,0.000000,0.000000,2.217899,1.117652,0.000000,2.217899,1.057190,-0.000000,4.268704,3.125686,0.000000,299,752,0,296,748,0,302,756,0,748,299,0,29,6.052010,8.069347,0.131196,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
38,35.000000,27445.000000,146.000000,0.000000,784.142857,4.171428,0.000000,0.000000,152.971428,214.285714,-141.857142,0.000000,0.000000,0.000000,1.336142,1.871698,-1.239064,0.000000,0.000000,3.207841,0.965576,0.000000,3.207841,0.982637,-0.000000,5.913978,2.023721,0.000000,4,784,0,0,780,0,8,788,0,780,6,0,33,10.279939,10.279939,0.678978,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
39,20.000000,16849.000000,8014.000000,0.000000,842.449999,400.699999,0.000000,0.000000,96.199999,62.949999,66.699999,0.000000,0.000000,0.000000,1.772019,1.159548,1.228624,0.000000,0.000000,2.931568,0.545224,0.000000,2.931568,0.738393,-0.000000,1.389568,5.141294,0.000000,401,842,0,397,839,0,404,845,0,839,397,0,20,7.614326,8.883381,0.663261,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
40,159.000000,135653.000000,62707.000000,0.000000,853.163522,394.383647,0.000000,0.000000,3091.597484,2089.748427,470.025157,0.000000,0.000000,0.000000,3.589110,2.426039,0.545663,0.000000,0.000000,6.015149,8.409573,0.000000,6.015149,2.899926,-0.000000,6.555983,8.602184,0.000000,394,853,0,386,843,0,403,859,0,843,393,0,86,17.207084,18.282526,0.376792,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40545.000000,159
41,35.000000,29882.000000,14598.000000,0.000000,853.771428,417.085714,0.000000,0.000000,226.742857,84.171428,36.685714,0.000000,0.000000,0.000000,1.980506,0.735203,0.320434,0.000000,0.000000,2.715709,1.353395,0.000000,2.715709,1.163355,-0.000000,2.713099,4.799812,0.000000,417,854,0,413,851,0,423,857,0,851,413,0,31,6.173500,10.289167,0.237641,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
42,1446.000000,1279230.000000,632007.000000,0.000000,884.668049,437.072614,0.000000,0.000000,114221.375518,383962.663900,78024.854771,0.000000,0.000000,0.000000,6.985373,23.481793,4.771723,0.000000,0.000000,30.467167,141.259769,0.000000,30.467167,11.885275,-0.000000,32.193103,15.451679,0.000000,437,885,0,417,856,0,455,916,0,856,425,0,432,39.345105,62.123851,-0.262236,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,368730.000000,1446
