Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
30,2326.000000,1738502.000000,1449268.000000,0.000000,747.421324,623.073086,0.000000,0.000000,413025.575236,503419.102321,76383.374892,0.000000,0.000000,0.000000,13.401826,16.334909,2.478482,0.000000,0.000000,29.736736,212.774755,0.000000,29.736736,14.586800,-0.000000,30.340191,24.935796,0.000000,623,747,0,593,720,0,655,781,0,720,619,0,244,70.220790,71.371951,-0.518247,73.386070,   100.579487,    10.028932,   110.000000,    53.000000,    73.000000,170696.000000,2326,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,108,653,743,631,779,617,775,597,728,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
31,2264.000000,1702061.000000,1165356.000000,0.000000,751.793727,514.733215,0.000000,0.000000,485524.862190,398316.670936,128563.411660,0.000000,0.000000,0.000000,16.332133,13.398615,4.324628,0.000000,0.000000,29.730748,200.125556,0.000000,29.730748,14.146574,-0.000000,23.080739,31.704087,0.000000,515,752,0,484,728,0,542,782,0,728,502,0,226,66.439386,71.360822,0.621903,68.019876,    65.617368,     8.100454,    93.000000,    52.000000,    67.000000,153997.000000,2264,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,577320.000000,2264,3,9,2,168,535,782,486,735,497,732,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
32,80.000000,58711.000000,52680.000000,0.000000,733.887499,658.500000,0.000000,0.000000,512.000000,685.987499,227.500000,0.000000,0.000000,0.000000,1.485308,1.990044,0.659975,0.000000,0.000000,3.475353,2.520262,0.000000,3.475353,1.587533,-0.000000,6.375051,4.140563,0.000000,659,734,0,654,728,0,664,740,0,728,656,0,43,12.139428,14.567313,-0.602781,69.712499,    37.169462,     6.096676,    85.000000,    60.000000,    69.000000,  5577.000000,80,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
33,4190.000000,3359344.000000,2732996.000000,0.000000,801.752744,652.266348,0.000000,0.000000,872076.755131,3475793.843436,-859180.063007,0.000000,0.000000,0.000000,12.910290,51.455915,-12.719366,0.000000,0.000000,64.366206,502.528526,0.000000,64.366206,22.417148,-0.000000,58.512743,23.730349,0.000000,652,802,0,619,741,0,683,854,0,741,665,0,404,66.822318,117.983155,0.291674,75.418138,   133.362955,    11.548287,   124.000000,    56.000000,    73.000000,316002.000000,4190,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,666,741,664,850,655,847,648,853,641,851,632,851,621,847,-99,-99,-99,-99
34,3040.000000,2367577.000000,1776569.000000,0.000000,778.808223,584.397697,0.000000,0.000000,1443370.183881,577417.194407,317797.857565,0.000000,0.000000,0.000000,32.775270,13.111677,7.216382,0.000000,0.000000,45.886948,377.662615,0.000000,45.886948,19.433543,-0.000000,24.027150,43.445470,0.000000,584,779,0,537,744,0,627,812,0,744,591,0,352,71.556062,94.706552,0.316585,71.339144,    98.632228,     9.931375,   108.000000,    53.000000,    70.000000,216871.000000,3040,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,591,744,624,802,618,810,537,787,543,765,-99,-99,-99,-99,-99,-99,-99,-99
35,5662.000000,4509376.000000,2701465.000000,0.000000,796.428117,477.122041,0.000000,0.000000,3929428.669197,2055738.243729,175340.170964,0.000000,0.000000,0.000000,38.937636,20.370795,1.737487,0.000000,0.000000,59.308432,790.171785,0.000000,59.308432,28.109994,-0.000000,36.964187,51.414330,0.000000,477,796,0,428,756,0,533,849,0,756,480,0,425,93.399374,105.450906,0.092509,71.848286,    72.496145,     8.514466,   100.000000,    53.000000,    71.000000,406805.000000,5662,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,533,789,528,826,449,849,428,780,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
36,3324.000000,2773819.000000,1882726.000000,0.000000,834.482250,566.403730,0.000000,0.000000,989466.193742,1283823.952767,623466.820096,0.000000,0.000000,0.000000,19.945867,25.879593,12.567975,0.000000,0.000000,45.825461,358.236951,0.000000,45.825461,18.927148,-0.000000,45.492864,24.034128,0.000000,566,834,0,530,792,0,607,873,0,792,544,0,324,98.196775,103.297906,-0.669487,69.057460,    97.085773,     9.853211,   104.000000,    52.000000,    66.000000,229547.000000,3324,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,606,848,601,855,591,872,537,793,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
37,3377.000000,2999536.000000,2128834.000000,0.000000,888.225051,630.392063,0.000000,0.000000,709770.907314,1446788.960615,340473.031388,0.000000,0.000000,0.000000,14.009096,28.555982,6.720082,0.000000,0.000000,42.565078,354.883985,0.000000,42.565078,18.838364,-0.000000,42.718691,25.805528,0.000000,630,888,0,595,849,0,658,934,0,849,612,0,325,67.650198,91.274077,-0.372937,71.447734,    48.044142,     6.931388,    96.000000,    55.000000,    71.000000,241279.000000,3377,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,657,863,646,933,597,873,612,849,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
38,4.000000,3426.000000,2632.000000,0.000000,856.500000,658.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787450,0.000000,0.000000,0.000000,0.787450,0.000000,0.000000,0.787450,0.000000,-0.000000,-nan,0.000000,0.000000,658,857,0,658,855,0,658,858,0,855,658,0,4,0.000000,3.000000,-0.000000,85.500000,     7.000000,     2.645751,    88.000000,    82.000000,    85.000000,   342.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
39,7434.000000,7185062.000000,5554140.000000,0.000000,966.513586,747.126715,0.000000,0.000000,3531192.634381,6740993.127789,873466.201775,0.000000,0.000000,0.000000,24.338361,46.461562,6.020270,0.000000,0.000000,70.799923,1094.554628,0.000000,70.799923,33.084053,-0.000000,59.885621,41.281635,0.000000,747,967,0,698,905,0,789,1027,0,905,753,0,444,93.900795,125.888978,-0.249208,69.103712,    41.789995,     6.464518,    92.000000,    54.000000,    68.000000,513717.000000,7434,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,353,753,905,758,907,766,908,770,910,788,1027,717,916,737,915,741,914,-99,-99
