Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
48,4085.000000,2886500.000000,1275312.000000,0.000000,706.609547,312.193880,0.000000,0.000000,3474842.447000,768182.227662,-353178.761321,0.000000,0.000000,0.000000,53.212341,11.763634,-5.408437,0.000000,0.000000,64.975975,596.719317,0.000000,64.975975,24.427838,-0.000000,25.412751,56.079905,0.000000,312,707,0,258,679,0,372,740,0,679,354,0,374,61.500287,114.934962,-0.127638,96.328518,    29.170697,     5.400990,   113.000000,    78.000000,    97.000000,393502.000000,4085,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,359,682,372,709,282,740,264,708,258,684,-99,-99,-99,-99,-99,-99,-99,-99
49,1.000000,686.000000,566.000000,0.000000,686.000000,566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,566,686,0,566,686,0,566,686,0,686,566,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   126.000000,   126.000000,   126.000000,   126.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
50,5.000000,3440.000000,2849.000000,0.000000,688.000000,569.799999,0.000000,0.000000,6.799999,2.000000,3.000000,0.000000,0.000000,0.000000,0.795332,0.233921,0.350882,0.000000,0.000000,1.029254,0.062927,0.000000,1.029254,0.250852,-0.000000,0.655765,2.519972,0.000000,570,688,0,568,687,0,571,689,0,687,568,0,5,2.219009,3.328513,0.448027,119.399999,     5.300000,     2.302172,   123.000000,   117.000000,   119.000000,   597.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
51,3338.000000,2390074.000000,2147765.000000,0.000000,716.019772,643.428699,0.000000,0.000000,1480593.530557,570112.695026,-22328.294188,0.000000,0.000000,0.000000,29.679328,11.428229,-0.447583,0.000000,0.000000,41.107557,338.981832,0.000000,41.107557,18.411459,-0.000000,25.895950,41.759779,0.000000,643,716,0,599,687,0,685,749,0,687,649,0,304,62.018618,86.025825,-0.024503,100.930796,   145.249929,    12.051967,   152.000000,    78.000000,   100.000000,336907.000000,3338,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,851190.000000,3338,6,9,2,174,684,703,683,711,684,719,685,724,606,725,599,709,-99,-99,-99,-99,-99,-99
52,2368.000000,1692799.000000,1156742.000000,0.000000,714.864442,488.489020,0.000000,0.000000,730093.714526,363549.486064,174457.975506,0.000000,0.000000,0.000000,23.131458,11.518288,5.527327,0.000000,0.000000,34.649746,235.883446,0.000000,34.649746,15.358497,-0.000000,21.820566,36.004036,0.000000,488,715,0,450,690,0,525,745,0,690,464,0,275,59.233867,80.773455,0.380382,104.259712,   121.115030,    11.005227,   138.000000,    81.000000,   103.000000,246887.000000,2368,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,525,714,525,718,493,743,451,698,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
53,1967.000000,1401818.000000,1101927.000000,0.000000,712.668022,560.206914,0.000000,0.000000,474658.785968,222858.218607,-75863.885104,0.000000,0.000000,0.000000,19.259383,9.042520,-3.078193,0.000000,0.000000,28.301903,164.678095,0.000000,28.301903,12.832696,-0.000000,20.120529,31.538729,0.000000,560,713,0,529,690,0,595,737,0,690,563,0,226,48.782388,68.502928,-0.271153,102.738688,   107.874713,    10.386275,   142.000000,    83.000000,   102.000000,202087.000000,1967,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,105,586,700,595,711,546,737,544,732,530,719,-99,-99,-99,-99,-99,-99,-99,-99
54,940.000000,669281.000000,396009.000000,0.000000,712.001063,421.286170,0.000000,0.000000,88024.020212,71496.998936,-20149.286170,0.000000,0.000000,0.000000,9.559402,7.764568,-2.188210,0.000000,0.000000,17.323970,69.436367,0.000000,17.323970,8.332848,-0.000000,15.368631,20.337699,0.000000,421,712,0,401,696,0,444,730,0,696,438,0,153,40.939440,51.776351,-0.590800,93.669148,    83.518749,     9.138859,   129.000000,    77.000000,    92.000000, 88049.000000,940,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,147,431,698,442,697,444,699,429,727,427,730,403,717,403,715,402,711,-99,-99
55,22.000000,15479.000000,4751.000000,0.000000,703.590909,215.954545,0.000000,0.000000,94.954545,43.318181,-49.409090,0.000000,0.000000,0.000000,1.540348,0.702705,-0.801511,0.000000,0.000000,2.243053,0.439989,0.000000,2.243053,0.663317,-0.000000,1.537046,4.694366,0.000000,216,704,0,213,701,0,220,706,0,701,219,0,21,5.845808,8.184131,-0.544640,94.863636,     6.599567,     2.568962,   101.000000,    90.000000,    95.000000,  2087.000000,22,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
56,509.000000,366320.000000,227770.000000,0.000000,719.685658,447.485265,0.000000,0.000000,16809.139489,26439.705304,-89.357563,0.000000,0.000000,0.000000,4.136075,6.505782,-0.021987,0.000000,0.000000,10.641858,26.907924,0.000000,10.641858,5.187284,-0.000000,14.334691,11.429185,0.000000,447,720,0,437,703,0,459,733,0,703,447,0,103,22.000946,30.001291,0.009277,100.269155,    77.508121,     8.803869,   124.000000,    85.000000,   100.000000, 51037.000000,509,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,111,449,706,450,706,459,725,458,728,437,726,442,709,445,707,-99,-99,-99,-99
57,4582.000000,3404378.000000,1657078.000000,0.000000,742.989524,361.649498,0.000000,0.000000,3357603.093844,1008541.497162,-407943.824094,0.000000,0.000000,0.000000,44.118686,13.252169,-5.360355,0.000000,0.000000,57.370856,555.934919,0.000000,57.370856,23.578272,-0.000000,28.134914,53.724060,0.000000,362,743,0,306,711,0,417,785,0,711,377,0,368,75.045854,112.568782,-0.167144,97.742034,    66.034290,     8.126148,   124.000000,    75.000000,    98.000000,447854.000000,4582,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1168410.000000,4582,5,9,2,174,396,713,400,721,416,732,413,747,341,785,-99,-99,-99,-99,-99,-99,-99,-99
