Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
81,3097.000000,2674276.000000,1301853.000000,0.000000,863.505327,420.359380,0.000000,0.000000,1015459.010009,926654.162092,-538915.429770,0.000000,0.000000,0.000000,22.494384,20.527185,-11.938021,0.000000,0.000000,43.021570,319.230063,0.000000,43.021570,17.867010,-0.000000,23.252023,43.582725,0.000000,420,864,0,385,831,0,460,902,0,831,415,0,305,96.524341,101.962332,-0.744294,51.978366,    59.233058,     7.696301,    79.000000,    37.000000,    51.000000,160977.000000,3097,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,456,836,460,860,408,901,402,900,386,894,-99,-99,-99,-99,-99,-99,-99,-99
82,5.000000,4203.000000,1430.000000,0.000000,840.599999,286.000000,0.000000,0.000000,4.000000,5.199999,-4.000000,0.000000,0.000000,0.000000,0.467842,0.608195,-0.467842,0.000000,0.000000,1.076038,0.065663,0.000000,1.076038,0.256248,-0.000000,2.567134,0.650604,0.000000,286,841,0,285,839,0,287,842,0,839,287,0,5,2.639427,3.959140,0.710953,55.399999,     5.300000,     2.302172,    59.000000,    53.000000,    55.000000,   277.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
83,2196.000000,1902424.000000,796851.000000,0.000000,866.313296,362.864754,0.000000,0.000000,408986.831967,395014.451730,-38316.950819,0.000000,0.000000,0.000000,14.328460,13.838952,-1.342397,0.000000,0.000000,28.167412,196.488852,0.000000,28.167412,14.017448,-0.000000,25.448797,28.046402,0.000000,363,866,0,335,841,0,389,891,0,841,341,0,228,65.111857,70.320805,-0.695225,51.029143,    54.663387,     7.393469,    77.000000,    37.000000,    50.000000,112060.000000,2196,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,387,848,389,850,384,882,382,888,340,885,336,873,341,842,-99,-99,-99,-99
84,2884.000000,2544970.000000,660582.000000,0.000000,882.444521,229.050624,0.000000,0.000000,848866.608876,617976.123439,80830.099861,0.000000,0.000000,0.000000,20.678186,15.053749,1.969001,0.000000,0.000000,35.731935,307.407269,0.000000,35.731935,17.533033,-0.000000,28.071959,34.101569,0.000000,229,882,0,192,848,0,264,917,0,848,225,0,316,72.348143,75.493714,0.305416,49.487517,    36.031408,     6.002616,    71.000000,    38.000000,    48.000000,142722.000000,2884,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,735420.000000,2884,8,9,2,171,262,876,253,912,230,916,192,897,198,883,194,881,194,876,225,850,-99,-99
85,5070.000000,4622673.000000,2293733.000000,0.000000,911.769822,452.412820,0.000000,0.000000,2214762.966666,3168648.382839,-1302645.238461,0.000000,0.000000,0.000000,25.428259,36.380062,-14.956003,0.000000,0.000000,61.808321,701.399647,0.000000,61.808321,26.483950,-0.000000,55.049285,31.131501,0.000000,452,912,0,409,859,0,500,963,0,859,476,0,455,111.016328,126.875803,0.609910,50.834911,    53.056386,     7.283981,    79.000000,    37.000000,    50.000000,257733.000000,5070,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,489,859,452,961,445,963,411,939,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
86,3313.000000,2963505.000000,227590.000000,0.000000,894.507998,68.696045,0.000000,0.000000,1932640.918200,463562.038031,171908.554784,0.000000,0.000000,0.000000,39.131147,9.385972,3.480718,0.000000,0.000000,48.517120,355.168481,0.000000,48.517120,18.845914,-0.000000,22.780725,47.787069,0.000000,69,895,0,17,870,0,114,924,0,870,54,0,375,54.358733,97.644391,0.114949,49.212798,    29.801019,     5.459031,    70.000000,    35.000000,    49.000000,163042.000000,3313,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,112,884,114,906,95,920,93,922,19,896,-99,-99,-99,-99,-99,-99,-99,-99
87,55.000000,47968.000000,5564.000000,0.000000,872.145454,101.163636,0.000000,0.000000,943.527272,82.836363,-10.309090,0.000000,0.000000,0.000000,4.510979,0.396038,-0.049287,0.000000,0.000000,4.907018,1.784092,0.000000,4.907018,1.335699,-0.000000,2.363012,7.981510,0.000000,101,872,0,92,870,0,110,875,0,870,102,0,41,5.000358,18.001290,-0.011975,55.054545,     3.274747,     1.809626,    59.000000,    51.000000,    55.000000,  3028.000000,55,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
88,3401.000000,3094277.000000,1966432.000000,0.000000,909.813878,578.192296,0.000000,0.000000,748116.238165,1245253.184945,-145171.276389,0.000000,0.000000,0.000000,14.627167,24.347188,-2.838388,0.000000,0.000000,38.974356,348.073958,0.000000,38.974356,18.656740,-0.000000,38.520355,28.614560,0.000000,578,910,0,545,870,0,609,948,0,870,575,0,282,66.302250,80.805867,0.264296,51.411055,    23.733336,     4.871687,    68.000000,    38.000000,    51.000000,174849.000000,3401,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,111,602,878,588,947,556,940,548,929,546,926,569,873,575,874,-99,-99,-99,-99
89,2736.000000,2478728.000000,814655.000000,0.000000,905.967836,297.754020,0.000000,0.000000,1040753.455774,483245.169590,-336406.646198,0.000000,0.000000,0.000000,27.197338,12.628334,-8.791097,0.000000,0.000000,39.825672,266.173676,0.000000,39.825672,16.314829,-0.000000,21.547202,41.377682,0.000000,298,906,0,258,875,0,338,934,0,875,330,0,277,65.193544,88.398027,-0.439422,53.653508,    81.369479,     9.020503,    82.000000,    38.000000,    52.000000,146796.000000,2736,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,168,332,876,336,889,338,892,331,903,331,905,277,932,271,928,259,917,-99,-99
90,4119.000000,3755815.000000,2109315.000000,0.000000,911.826899,512.093954,0.000000,0.000000,2070498.639475,1849815.579509,-1327866.010196,0.000000,0.000000,0.000000,31.358303,28.015994,-20.110916,0.000000,0.000000,59.374298,474.085094,0.000000,59.374298,21.773495,-0.000000,24.305018,55.665275,0.000000,512,912,0,466,875,0,557,965,0,875,544,0,360,122.315384,123.674444,-0.743944,51.364894,    48.899602,     6.992825,    80.000000,    38.000000,    50.000000,211572.000000,4119,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,341,530,876,557,877,471,964,466,961,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
