Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
89,476.000000,318673.000000,3306.000000,0.000000,669.481092,6.945378,0.000000,0.000000,10696.579831,49604.829831,-4225.491596,0.000000,0.000000,0.000000,2.878076,13.346929,-1.136932,0.000000,0.000000,16.225005,37.120868,0.000000,16.225005,6.092689,-0.000000,19.374399,8.764005,0.000000,7,669,0,0,654,0,19,687,0,654,0,0,85,19.109164,33.189601,0.106940,69.716386,   167.298341,    12.934386,   110.000000,    48.000000,    68.000000, 33185.000000,476,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,70,12,654,13,655,19,659,10,687,5,687,1,687,0,686,-99,-99,-99,-99
90,216.000000,145656.000000,109822.000000,0.000000,674.333333,508.435185,0.000000,0.000000,4271.092592,5757.999999,1968.666666,0.000000,0.000000,0.000000,3.295596,4.442901,1.519032,0.000000,0.000000,7.738497,12.334547,0.000000,7.738497,3.512057,-0.000000,10.911709,6.976627,0.000000,508,674,0,500,662,0,518,683,0,662,509,0,77,21.882251,25.529292,-0.604855,67.250000,   164.727906,    12.834637,    92.000000,    45.000000,    68.000000, 14526.000000,216,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,40,509,664,510,663,510,665,518,680,518,681,518,682,517,682,-99,-99,-99,-99
91,6906.000000,5030815.000000,3802984.000000,0.000000,728.470170,550.678250,0.000000,0.000000,2423651.073268,7725424.355196,-846285.280335,0.000000,0.000000,0.000000,18.428981,58.742656,-6.434992,0.000000,0.000000,77.171637,1041.158187,0.000000,77.171637,32.266982,-0.000000,65.604041,35.431376,0.000000,551,728,0,512,666,0,604,804,0,666,528,0,476,93.109196,139.663795,0.154509,69.127859,   163.573077,    12.789569,   132.000000,    47.000000,    67.000000,477397.000000,6906,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1761030.000000,6906,5,9,2,177,564,677,603,708,550,804,526,667,547,670,-99,-99,-99,-99,-99,-99,-99,-99
92,5857.000000,4226228.000000,2298687.000000,0.000000,721.568721,392.468328,0.000000,0.000000,2615904.374935,3679024.589720,594549.997780,0.000000,0.000000,0.000000,24.777352,34.847026,5.631465,0.000000,0.000000,59.624378,831.703655,0.000000,59.624378,28.839272,-0.000000,50.508285,38.982354,0.000000,392,722,0,356,669,0,448,777,0,669,370,0,443,100.785618,118.313551,-0.420637,72.337886,   263.704973,    16.238995,   159.000000,    43.000000,    70.000000,423683.000000,5857,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1493535.000000,5857,5,9,2,177,448,740,407,775,387,768,364,767,368,670,-99,-99,-99,-99,-99,-99,-99,-99
93,6515.000000,4823618.000000,5149460.000000,0.000000,740.386492,790.400613,0.000000,0.000000,6087172.397542,5608478.811357,4156858.254027,0.000000,0.000000,0.000000,50.026068,46.092032,34.162212,0.000000,0.000000,96.118100,1138.746411,0.000000,96.118100,33.745316,-0.000000,30.623231,74.665574,0.000000,790,740,0,718,690,0,844,799,0,690,756,0,472,149.901052,173.280116,0.756640,70.689485,    80.300096,     8.961032,   118.000000,    47.000000,    70.000000,460542.000000,6515,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,336,844,790,830,797,718,730,727,719,729,699,735,694,736,693,-99,-99,-99,-99
94,9728.000000,7301859.000000,2881148.000000,0.000000,750.602282,296.170641,0.000000,0.000000,9524418.735194,6808620.229335,-775806.788240,0.000000,0.000000,0.000000,45.864190,32.786447,-3.735844,0.000000,0.000000,78.650637,1489.767330,0.000000,78.650637,38.597504,-0.000000,51.298521,62.274779,0.000000,296,751,0,241,699,0,362,805,0,699,245,0,480,109.673025,125.192792,-0.259535,71.637849,   158.389960,    12.585307,   112.000000,    42.000000,    71.000000,696893.000000,9728,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2480640.000000,9728,5,9,2,177,352,711,362,749,256,804,242,792,245,700,-99,-99,-99,-99,-99,-99,-99,-99
95,2191.000000,1627627.000000,486834.000000,0.000000,742.869465,222.197170,0.000000,0.000000,362046.822455,440060.667275,-25758.609310,0.000000,0.000000,0.000000,12.722571,15.464031,-0.905175,0.000000,0.000000,28.186602,195.922901,0.000000,28.186602,13.997246,-0.000000,28.295058,25.168693,0.000000,222,743,0,192,716,0,249,772,0,716,216,0,224,58.471948,59.516090,0.291811,76.332724,   189.708878,    13.773484,   129.000000,    48.000000,    74.000000,167245.000000,2191,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,162,237,716,238,771,193,757,207,718,212,717,217,717,-99,-99,-99,-99,-99,-99
96,7001.000000,5308532.000000,791500.000000,0.000000,758.253392,113.055277,0.000000,0.000000,10807903.607481,1955508.481930,1063002.937151,0.000000,0.000000,0.000000,80.697737,14.600899,7.936963,0.000000,0.000000,95.298636,1115.264142,0.000000,95.298636,33.395570,-0.000000,31.244205,76.378313,0.000000,113,758,0,17,725,0,183,795,0,725,63,0,552,70.488921,167.159442,0.117848,72.776746,   148.382293,    12.181227,   130.000000,    41.000000,    73.000000,509510.000000,7001,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,183,759,177,793,17,789,33,763,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
97,598.000000,447388.000000,6130.000000,0.000000,748.140468,10.250836,0.000000,0.000000,36024.374581,48538.200668,18097.929765,0.000000,0.000000,0.000000,7.150364,9.634194,3.592201,0.000000,0.000000,16.784559,55.984099,0.000000,16.784559,7.482252,-0.000000,18.894858,11.594758,0.000000,10,748,0,0,728,0,29,765,0,728,0,0,120,35.605626,45.427867,-0.618967,70.127090,   107.725864,    10.379107,    99.000000,    50.000000,    69.000000, 41936.000000,598,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,103,21,762,0,763,1,730,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
98,6163.000000,4845609.000000,2940821.000000,0.000000,786.241927,477.173616,0.000000,0.000000,5532908.230081,2614068.285898,1827098.137432,0.000000,0.000000,0.000000,48.966294,23.134531,16.169837,0.000000,0.000000,72.100826,871.348639,0.000000,72.100826,29.518615,-0.000000,32.741466,62.940911,0.000000,477,786,0,408,742,0,544,831,0,742,453,0,494,98.763808,150.919976,0.448404,73.498458,   200.760911,    14.169012,   114.000000,    43.000000,    73.000000,452971.000000,6163,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1571565.000000,6163,6,9,2,177,544,806,511,830,408,783,430,754,448,746,453,743,-99,-99,-99,-99,-99,-99
